permno,month,ret_excess,mkt_excess,smb,hml,beta,size,bm
10258,2002-01-01,-0.19591375305652622,-0.0144,0.011899999999999999,0.0344,1.5784801704312859,-0.20989883173631801,-0.9398707123433895
10258,2002-02-01,-0.5864393342018127,-0.0229,-0.0101,0.0216,1.7076036962424692,-0.2134226658015353,-0.9398707123433895
10258,2002-03-01,0.2897447716712952,0.0424,0.0421,0.0106,1.6613229020696731,-0.22649882704174484,-0.9398707123433895
10258,2002-04-01,0.021621364414691927,-0.052000000000000005,0.0596,0.0388,1.6291071737413245,-0.22696500567787822,-0.9398707123433895
10258,2002-05-01,-0.3855807544231415,-0.0138,-0.0321,0.015300000000000001,1.830401641410262,-0.23796143884200155,-0.9398707123433895
10258,2002-06-01,0.02622290852367878,-0.0721,0.0429,-5e-4,1.7323509547035694,-0.24229000040942736,-0.9398707123433895
10258,2002-07-01,-0.1175714253783226,-0.0818,-0.0528,-0.0385,1.9027156763792865,-0.2354607906506893,0.3406614726529425
10258,2002-08-01,0.1299131302595139,0.005,-0.0286,0.032799999999999996,2.006603666082736,-0.23766415723582957,0.3406614726529425
10258,2002-09-01,-0.019257125028967863,-0.1035,0.024,0.0147,1.9613936452286995,-0.23480337149369923,0.3406614726529425
10258,2002-10-01,0.2713272212505341,0.0784,-0.0341,-0.0395,2.1384528687947313,-0.23546945700450853,0.3406614726529425
10258,2002-11-01,0.05594288726449013,0.0596,0.0318,-0.0123,2.07342489698397,-0.22129395101645682,0.3406614726529425
10258,2002-12-01,-0.23420811817646028,-0.0576,9e-4,0.021400000000000002,2.099667682019584,-0.21722825988610656,0.3406614726529425
10258,2003-01-01,0.029836975201964377,-0.025699999999999997,0.013300000000000001,-0.0083,2.1011562213816735,-0.22188361645791452,0.3406614726529425
10258,2003-02-01,-0.06927600469589233,-0.018799999999999997,-0.0045000000000000005,-0.0139,2.2176799219606314,-0.22554873025524796,0.3406614726529425
10258,2003-03-01,0.01734860630333424,0.0109,0.0102,-0.019299999999999998,2.060793812553642,-0.22390040218714172,0.3406614726529425
10258,2003-04-01,0.1521531065702438,0.08220000000000001,0.0063,0.011399999999999999,2.04955053051727,-0.22148360385349136,0.3406614726529425
10258,2003-05-01,0.8116,0.0605,0.0467,0.004,2.2169997715810674,-0.22273149037879958,0.3406614726529425
10258,2003-06-01,0.2446897348165512,0.014199999999999999,0.0174,0.0011,2.2759511203217153,-0.22915590752159953,0.3406614726529425
10258,2003-07-01,-0.15986955471038822,0.0235,0.0506,-0.0124,2.2228569429996767,-0.22555499593997028,-0.9779401740156876
10258,2003-08-01,-0.03362187675833702,0.023399999999999997,0.0259,0.015300000000000001,2.164972291973321,-0.22515376740140342,-0.9779401740156876
10318,2000-01-01,-0.03535,-0.047400000000000005,0.057699999999999994,-0.018799999999999997,-0.14638133767169237,-0.1883839733400286,0.09341112124885229
10318,2000-02-01,0.09247419066429138,0.0245,0.21359999999999998,-0.0959,-0.1297301306350038,-0.19512328824022412,0.09341112124885229
10318,2000-03-01,0.054123529630899433,0.052000000000000005,-0.172,0.08130000000000001,-0.1265259432263544,-0.19151746242292583,0.09341112124885229
10318,2000-04-01,0.02317777798473835,-0.064,-0.0668,0.0726,-0.18579921930358867,-0.1834185123718055,0.09341112124885229
10318,2000-05-01,0.0963513505458832,-0.044199999999999996,-0.0605,0.0475,-0.26525075617278804,-0.21094842736694694,0.09341112124885229
10318,2000-06-01,0.10029447889328,0.0464,0.1284,-0.0842,-0.27381049905190114,-0.2200137502906523,0.09341112124885229
10318,2000-07-01,0.06186667014360428,-0.025099999999999997,-0.030699999999999998,0.08310000000000001,-0.2989202718043441,-0.20247460801013795,-0.7065362355715006
10318,2000-08-01,-0.0675,0.0703,-0.0060999999999999995,-0.0139,-0.38057607049364656,-0.21494391183759431,-0.7065362355715006
10318,2000-09-01,0.06156667014360428,-0.0545,-0.0182,0.0717,-0.45855399503182576,-0.21081007049735342,-0.7065362355715006
10318,2000-10-01,0.0777333358168602,-0.0276,-0.0388,0.0571,-0.5458183175160995,-0.22327287438494883,-0.7065362355715006
10318,2000-11-01,-0.05317692393660545,-0.1072,-0.0341,0.12300000000000001,-0.43736372404934004,-0.22002157436302483,-0.7065362355715006
10318,2000-12-01,0.07055555552244186,0.011899999999999999,0.0073,0.0761,-0.438471756359293,-0.23044578341521638,-0.7065362355715006
10318,2001-01-01,0.05875097415447235,0.0313,0.0668,-0.0507,-0.42864007500160206,-0.25415370539264764,-0.7065362355715006
10318,2001-02-01,-0.01089222536534071,-0.1005,-0.0078000000000000005,0.1247,-0.42112033652430686,-0.23204085085325366,-0.7065362355715006
10318,2001-03-01,0.1279428865194321,-0.0726,0.0025,0.0642,-0.5273270020091242,-0.23392753148159895,-0.7065362355715006
10318,2001-04-01,-0.1237738515377045,0.0794,0.0055000000000000005,-0.0467,-0.6445842090274555,-0.23412470837530625,-0.7065362355715006
10318,2001-05-01,0.3229649012565613,0.0072,0.025,0.0336,-0.6620105973684104,-0.21900357881932409,-0.7065362355715006
10318,2001-06-01,-0.03523245184421539,-0.0194,0.062400000000000004,-0.011200000000000002,-0.6612378243469328,-0.21601218670705627,-0.7065362355715006
10318,2001-07-01,0.01096648120135069,-0.0213,-0.04190000000000001,0.0521,-0.7145224152057132,-0.20944913969338194,-0.7816848412762966
10318,2001-08-01,0.0988283980131149,-0.0646,0.0248,0.0231,-0.7845462451711007,-0.21867100383585916,-0.7816848412762966
10318,2001-09-01,0.02720001981854439,-0.0925,-0.0623,0.014499999999999999,-0.8029937950324462,-0.22720138372101675,-0.7816848412762966
10318,2001-10-01,0.03178052603006363,0.0246,0.0748,-0.0765,-0.8051040541638216,-0.22906959695136098,-0.7816848412762966
10318,2001-11-01,-0.0744699175477028,0.0754,-0.004699999999999999,0.022099999999999998,-0.8581586783652486,-0.21833419326196898,-0.7816848412762966
10318,2001-12-01,0.08280381864309311,0.016,0.047400000000000005,0.0084,-0.8578797420409553,-0.21603301509759865,-0.7816848412762966
10318,2002-01-01,-0.06697375192642212,-0.0144,0.011899999999999999,0.0344,-0.8106920590918436,-0.21293294888786707,-0.7816848412762966
10318,2002-02-01,0.01624378341138363,-0.0229,-0.0101,0.0216,-0.7938917414701936,-0.21567850259656482,-0.7816848412762966
10318,2002-03-01,0.0627394687652588,0.0424,0.0421,0.0106,-0.8238078806061825,-0.22615720399895528,-0.7816848412762966
10318,2002-04-01,0.0748888731598854,-0.052000000000000005,0.0596,0.0388,-0.8606380327224219,-0.22702390428022426,-0.7816848412762966
10318,2002-05-01,-0.01215268816202879,-0.0138,-0.0321,0.015300000000000001,-0.8362358695142837,-0.2378899570560588,-0.7816848412762966
10318,2002-06-01,0.009569565419852731,-0.0721,0.0429,-5e-4,-0.8503400949792661,-0.24116799057030253,-0.7816848412762966
10318,2002-07-01,-0.02300537632405758,-0.0818,-0.0528,-0.0385,-1.0325434775559759,-0.23440181909456906,-0.8907801900493527
10318,2002-08-01,0.06453406945466995,0.005,-0.0286,0.032799999999999996,-1.038988500747479,-0.23631863409812198,-0.8907801900493527
10318,2002-09-01,-0.1086165071964264,-0.1035,0.024,0.0147,-0.9829633273588907,-0.23348929114791697,-0.8907801900493527
10318,2002-10-01,0.02169468947350979,0.0784,-0.0341,-0.0395,-0.9593301955942221,-0.23434257244271234,-0.8907801900493527
10318,2002-11-01,0.03266004641652107,0.0596,0.0318,-0.0123,-0.9608767511867862,-0.22074872695747588,-0.8907801900493527
10318,2002-12-01,0.06352880223989486,-0.0576,9e-4,0.021400000000000002,-0.9522456686282403,-0.21674463543659617,-0.8907801900493527
10318,2003-01-01,-0.06272839552164078,-0.025699999999999997,0.013300000000000001,-0.0083,-0.943353642812503,-0.22072832972101156,-0.8907801900493527
10318,2003-02-01,-0.1368648555517197,-0.018799999999999997,-0.0045000000000000005,-0.0139,-0.875209274868809,-0.22457477397301456,-0.8907801900493527
10318,2003-03-01,-0.1339949647188187,0.0109,0.0102,-0.019299999999999998,-0.9198189265576147,-0.2231301676578751,-0.8907801900493527
10318,2003-04-01,0.2841288616657257,0.08220000000000001,0.0063,0.011399999999999999,-0.8012727941534316,-0.22104892799367612,-0.8907801900493527
10318,2003-05-01,0.040557850486040124,0.0605,0.0467,0.004,-0.7588052058353092,-0.2218907703384455,-0.8907801900493527
10318,2003-06-01,0.027871383517980578,0.014199999999999999,0.0174,0.0011,-0.7434242896730116,-0.2300159411337521,-0.8907801900493527
10318,2003-07-01,0.01588160611987114,0.0235,0.0506,-0.0124,-0.753755765791452,-0.22721489340160048,-0.6827623459229615
10318,2003-08-01,-0.029558240693807598,0.023399999999999997,0.0259,0.015300000000000001,-0.9092880538761479,-0.22629572454774075,-0.6827623459229615
10318,2003-09-01,-0.1244003041267395,-0.0124,0.008,0.0016,-0.8678932347843722,-0.22688737326179356,-0.6827623459229615
10318,2003-10-01,-0.008070988372713327,0.0608,0.027000000000000003,0.0197,-0.7958715559052356,-0.2209046459884791,-0.6827623459229615
10318,2003-11-01,0.13296331160068509,0.013500000000000002,0.0208,0.0178,-0.7228350242320916,-0.23276977909855778,-0.6827623459229615
10318,2003-12-01,-0.0016733791764825582,0.0429,-0.0268,0.016,-0.6285570402253283,-0.23547520030878033,-0.6827623459229615
10318,2004-01-01,0.00807196341753006,0.0215,0.0255,0.024900000000000002,-0.7306448364216068,-0.23607246865104706,-0.6827623459229615
10318,2004-02-01,0.053747824305295934,0.013999999999999999,-0.0158,0.009000000000000001,-0.7574860462299966,-0.2330698027365247,-0.6827623459229615
10318,2004-03-01,0.08363605324029923,-0.0132,0.0172,0.0027,-0.7442028797423481,-0.23783120586189546,-0.6827623459229615
10318,2004-04-01,0.025815999639034273,-0.0183,-0.0168,-0.031,-0.7024016601976051,-0.24121323891569108,-0.6827623459229615
10318,2004-05-01,-0.033933320170640956,0.011699999999999999,-0.002,-0.0025,-0.7077528720718121,-0.2373283997631042,-0.6827623459229615
10318,2004-06-01,0.052839832884073255,0.018600000000000002,0.0226,0.0118,-0.6900946295302391,-0.23892734217267986,-0.6827623459229615
10318,2004-07-01,0.02045455032587051,-0.0406,-0.0381,0.032400000000000005,-0.6636000835829824,-0.23284499065018802,-0.696903561069088
10318,2004-08-01,-0.01889992878437042,8e-4,-0.0148,0.0097,-0.6546227855408684,-0.22849217293653062,-0.696903561069088
10318,2004-09-01,0.07900145276784896,0.016,0.0301,0,-0.690106425652325,-0.2317792414626991,-0.696903561069088
10318,2004-10-01,0.0472221672475338,0.0143,0.0015,-0.0022,-0.7656889600789112,-0.22991962076211028,-0.696903561069088
10318,2004-11-01,-0.01526441493630409,0.0454,0.0374,0.0141,-0.8777768166214412,-0.22918687996186574,-0.696903561069088
10318,2004-12-01,0.1272542449474335,0.034300000000000004,-3e-4,-0.0022,-0.83743464481735,-0.23736679805718158,-0.696903561069088
10318,2005-01-01,0.01886705037355423,-0.0276,-0.0172,0.0206,-0.8268940362197316,-0.24001008897764411,-0.696903561069088
10318,2005-02-01,-0.07575254414081574,0.0189,-0.005699999999999999,0.0154,-0.9057395847883565,-0.24035890389404987,-0.696903561069088
10318,2005-03-01,0.06197320499420166,-0.0197,-0.013999999999999999,0.0204,-0.8946290308120947,-0.24519894241792295,-0.696903561069088
10318,2005-04-01,0.030158063554763786,-0.026099999999999998,-0.0394,7.000000000000001e-4,-0.9257506914818254,-0.24805403429094,-0.696903561069088
10318,2005-05-01,0.15176669845581048,0.0365,0.028900000000000002,-0.0064,-0.8662333532671513,-0.23874379888353725,-0.696903561069088
10318,2005-06-01,0.08253748883008957,0.005699999999999999,0.0258,0.028300000000000002,-0.941659325208755,-0.23985548013673066,-0.696903561069088
10318,2005-07-01,0.05949686059951782,0.0392,0.0291,-0.0079,-0.9324816326008173,-0.2441863581316458,-0.8946417797267999
10318,2005-08-01,-0.03465152668952942,-0.012199999999999999,-0.0097,0.0132,-0.8664388614162883,-0.24599925607502784,-0.8946417797267999
10318,2005-09-01,-0.1113142550826073,0.0049,-0.006500000000000001,0.0070999999999999995,-0.8654780816766511,-0.23841487854901494,-0.8946417797267999
10318,2005-10-01,-0.006692693498730659,-0.0202,-0.0125,0.0042,-0.8539022748411357,-0.24428689028339126,-0.8946417797267999
10318,2005-11-01,0.0020020183600485317,0.0361,0.009899999999999999,-0.0116,-1.0069551916095274,-0.24266804757293048,-0.8946417797267999
10318,2005-12-01,0.0825505276799202,-0.0025,-0.0042,0.002,-0.9979840150044311,-0.2377349128294098,-0.8946417797267999
10318,2006-01-01,0.1211226504445076,0.0304,0.053899999999999997,0.0108,-1.0026819937913993,-0.24365345970994623,-0.8946417797267999
10318,2006-02-01,-0.04277364742159843,-0.003,-0.0038,-0.0034000000000000002,-1.0562795363682114,-0.23967696675515004,-0.8946417797267999
10318,2006-03-01,0.07082260702848435,0.0146,0.0344,0.006,-0.9484966619804397,-0.24475085793110932,-0.8946417797267999
10318,2006-04-01,-9.99242827668786e-4,0.0073,-0.014199999999999999,0.023399999999999997,-0.7680404180640218,-0.24519681275303754,-0.8946417797267999
10318,2006-05-01,-0.10935829751491549,-0.035699999999999996,-0.0296,0.0241,-0.7374852842354843,-0.25802822841493056,-0.8946417797267999
10318,2006-06-01,0.08295647865533828,-0.0034999999999999996,-0.0039000000000000003,0.0085,-0.7601041811655634,-0.2640626473951213,-0.8946417797267999
10318,2006-07-01,-0.0124444684907794,-0.0078000000000000005,-0.0398,0.026000000000000002,-0.7613778653846157,-0.261446611854976,-0.7650946095739619
10318,2006-08-01,-0.1117750663876534,0.0203,0.0103,-0.0206,-0.7030015536878594,-0.2593292158769713,-0.7650946095739619
10318,2006-09-01,-0.010127068477123975,0.0184,-0.013600000000000001,8e-4,-0.5606803309511599,-0.25673536230105237,-0.7650946095739619
10318,2006-10-01,0.12576354529857642,0.0323,0.0175,-0.0031,-0.5072716952008018,-0.2502565588812443,-0.7650946095739619
10318,2006-11-01,0.15635455803871148,0.0171,0.006999999999999999,0.0014000000000000002,-0.3029250229296209,-0.24644307607260899,-0.7650946095739619
10318,2006-12-01,-0.009202329251915217,0.0087,-0.011399999999999999,0.0273,-0.31248656054137924,-0.2427077952965462,-0.7650946095739619
10318,2007-01-01,-0.1077878400921822,0.013999999999999999,0.0013,-0.0068000000000000005,-0.3873805693420747,-0.24285260958770546,-0.7650946095739619
10318,2007-02-01,-0.03897914935946465,-0.0196,0.011899999999999999,-0.0014000000000000002,-0.38108170810872966,-0.2422491775096372,-0.7650946095739619
10318,2007-03-01,0.1894879621982574,0.0068000000000000005,0.0016,-0.0097,-0.34726373580575554,-0.25074894566580685,-0.7650946095739619
10318,2007-04-01,0.03519269449114799,0.0349,-0.0216,-0.014499999999999999,-0.2640040704467123,-0.2542240158322208,-0.7650946095739619
10318,2007-05-01,-0.04436114195585251,0.032400000000000005,0.0024,-0.006500000000000001,-0.3174083547353416,-0.24982641345312726,-0.7650946095739619
10318,2007-06-01,0.0260453919917345,-0.0196,0.0074,-0.0105,-0.3144789087217578,-0.25043387878770335,-0.7650946095739619
10318,2007-07-01,-0.06784149193763733,-0.0373,-0.026099999999999998,-0.0371,-0.16539030659473108,-0.2538763263133362,-0.6945302996875284
10318,2007-08-01,0.2033250297784805,0.0092,-0.0012,-0.018600000000000002,-0.15682043813147745,-0.25013177163823136,-0.6945302996875284
10318,2007-09-01,-0.009529165771603584,0.0322,-0.0223,-0.022099999999999998,-0.2966233490203421,-0.24999385613154695,-0.6945302996875284
10318,2007-10-01,0.06049423121213913,0.018000000000000002,8e-4,-0.0298,-0.23896881790076807,-0.2494526411017585,-0.6945302996875284
10318,2007-11-01,-0.018600365334749222,-0.0483,-0.029300000000000003,-0.009399999999999999,-0.2533715580860338,-0.2299068239740851,-0.6945302996875284
10318,2007-12-01,0.04921768333315849,-0.0087,0.0013,-0.0055000000000000005,-0.1089820193953235,-0.23247940868147046,-0.6945302996875284
10318,2008-01-01,-0.08297576180696488,-0.0636,-0.0103,0.0397,0.04086319719836766,-0.22903819191559371,-0.6945302996875284
10318,2008-02-01,-0.02706561830937862,-0.030899999999999997,-0.0043,-0.0084,-0.09762018765013125,-0.23216787801905645,-0.6945302996875284
10318,2008-03-01,0.1420125205993652,-0.009300000000000001,0.0070999999999999995,0.003,-0.14027252062376996,-0.24467320650331423,-0.6945302996875284
10318,2008-04-01,-0.004417777790874243,0.046,-0.0172,-0.009399999999999999,-0.6753160001645248,-0.2380129413355376,-0.6945302996875284
10318,2008-05-01,0.07956477321386338,0.018600000000000002,0.0296,-0.0143,-0.5550449692892038,-0.24126177841640126,-0.6945302996875284
10318,2008-06-01,-0.06602039290666581,-0.08439999999999999,0.0123,-0.0271,-0.5891260679167286,-0.24021646090331303,-0.6945302996875284
10318,2008-07-01,0.090155895113945,-0.0077,0.026099999999999998,0.0542,-0.5675092810151426,-0.2334054340232708,-0.8114436045042538
10318,2008-08-01,0.07949211413860321,0.015300000000000001,0.036000000000000004,0.0159,-0.5094590798984998,-0.2373386952751549,-0.8114436045042538
10318,2008-09-01,-0.02421897532045841,-0.0924,-0.0123,0.0591,-0.5065010947444228,-0.23287668767927194,-0.8114436045042538
10318,2008-10-01,-0.042419818657636645,-0.1723,-0.026000000000000002,-0.023,-0.5438890581263767,-0.2302220417850062,-0.8114436045042538
10318,2008-11-01,0.01808815398514271,-0.0786,-0.0285,-0.06309999999999999,-0.7322110988430025,-0.2271573374470168,-0.8114436045042538
10318,2008-12-01,-0.0388014130294323,0.0174,0.0346,0.0014000000000000002,-0.7040493722812396,-0.23094201346907697,-0.8114436045042538
10318,2009-01-01,-0.1035728603601456,-0.0812,7.000000000000001e-4,-0.11289999999999999,-0.6858127296299548,-0.23399141608884963,-0.8114436045042538
10318,2009-02-01,-0.07085682282447815,-0.10099999999999999,5e-4,-0.0695,-0.6861546959192133,-0.23639340895528502,-0.8114436045042538
10318,2009-03-01,0.2108842913389206,0.0895,3e-4,0.0347,-0.5203532331043527,-0.23174479758705202,-0.8114436045042538
10318,2009-04-01,-0.00965032929778099,0.1018,0.054000000000000006,0.0536,-0.6859570976201194,-0.22777582784018513,-0.8114436045042538
10318,2009-05-01,-0.03173961490392685,0.0521,-0.0252,0.0028000000000000004,-0.7468965606168222,-0.236621383086019,-0.8114436045042538
10318,2009-06-01,0.01732738857865334,0.0043,0.0263,-0.0273,-0.7488666431089837,-0.2390321352331801,-0.8114436045042538
10318,2009-07-01,0.13162918558120731,0.07719999999999999,0.0187,0.0483,-0.6538288063277429,-0.22926021653789116,-0.6648420568803175
10318,2009-08-01,-0.10280271450281141,0.0333,-0.0108,0.07629999999999999,-0.716940462973223,-0.2376193894885511,-0.6648420568803175
10318,2009-09-01,0.056124886327981946,0.0408,0.024300000000000002,0.0105,-0.7274150902781463,-0.2388470041368942,-0.6648420568803175
10318,2009-10-01,0.04904946684837341,-0.0259,-0.0435,-0.0421,-0.7481970972756606,-0.24015816342131907,-0.6648420568803175
10318,2009-11-01,0.1554910838603973,0.0556,-0.024,-0.0034000000000000002,-0.5932836986036762,-0.2324295277138471,-0.6648420568803175
